demo_id,chassis,car_number,lap_number,actual_lap_time,predicted_lap_time,prediction_error,accx_can_mean,accx_can_std,accx_can_max,accy_can_mean,accy_can_std,accy_can_max,ath_mean,ath_std,ath_max,pbrake_r_mean,pbrake_r_std,pbrake_r_max,pbrake_f_mean,pbrake_f_std,pbrake_f_max,gear_mean,gear_std,gear_max,Steering_Angle_mean,Steering_Angle_std,Steering_Angle_max,nmot_mean,nmot_std,nmot_max,cornering_aggression,braking_intensity,throttle_consistency,track_length,track_corners,track_elevation,calculated_avg_speed_kmh,calculated_avg_speed_mps,calculated_top_speed_kmh,raw_accx_can_mean,raw_accy_can_mean,raw_ath_mean,raw_pbrake_f_mean,raw_pbrake_r_mean,raw_nmot_mean,raw_Steering_Angle_mean,raw_gear_mean,raw_cornering_gforce,raw_braking_gforce,raw_top_speed,raw_avg_speed,raw_rpm_peak,raw_throttle_usage,lap_efficiency,track,track_length_km,session_type,data_source,prediction_confidence
246,GR86-015,031,13,140.411,139.3402,1.0708052978515639,0.021224070696023292,0.23783609049294277,0.39166666666666666,-0.06146638688637302,0.6295600388388833,1.4949,58.56623464554787,33.385854680730326,100.06,5.118304233392856,9.77842196134046,68.24428571428572,5.366314167844708,10.513075664878722,75.19166666666666,2.5151176409170515,0.8975567051088965,4.555555555555555,-10.33444876342793,31.769924128658484,74.72,5938.084712900821,686.8071416566327,7150.5,1.4949,14.009179324202021,0.029951908005792578,4.05,12,50,103.83801838887267,28.843893996909074,124.6056220666472,0.021224070696023292,-0.06146638688637302,58.56623464554787,5.366314167844708,5.118304233392856,5938.084712900821,-10.33444876342793,2.5151176409170515,1.4949,-0.39166666666666666,124.6056220666472,103.83801838887267,7150.5,58.56623464554787,0.8333333333333334,sonoma,4.05,race,demo,0.95
247,GR86-008,113,12,117.392,117.58081,-0.1888105468750041,0.010374697045249941,0.24020863566410677,0.35875,-0.0678901026821028,0.6184616352245141,1.4566666666666668,59.22891375409569,34.21171026916336,100.04833333333333,5.258611113960931,9.924582165463255,59.609,4.907956432135091,9.826676970112988,73.13375,2.5579070131600847,0.857350086283984,4.0,-7.453148041984644,28.83019321018953,71.33333333333333,5832.474640967499,882.5205545335876,7200.0,1.4566666666666668,14.89802384907119,0.029228903297419298,4.05,12,50,124.19926400436145,34.49979555676707,149.03911680523373,0.010374697045249941,-0.0678901026821028,59.22891375409569,4.907956432135091,5.258611113960931,5832.474640967499,-7.453148041984644,2.5579070131600847,1.4566666666666668,-0.35875,149.03911680523373,124.19926400436145,7200.0,59.22891375409569,0.8333333333333334,sonoma,4.05,race,demo,0.95
248,GR86-050,050,4,115.59,115.63241,-0.04240814208984034,-0.005736651135417476,0.21369667958323524,0.40775,-0.06662062442634505,0.6382853080934507,1.4991999999999999,53.69574150829465,34.87989758675787,100.03399999999999,4.236420369225455,8.084654012602611,50.197500000000005,4.327285966659067,8.12997527935922,52.593333333333334,2.715636859620778,0.7786469032661406,4.4,-4.800148863978373,38.53576077530302,84.93333333333334,5770.25766951942,906.9810411073805,7302.0,1.4991999999999999,12.151076370291046,0.02866898701539259,4.05,12,50,126.13547884765117,35.03763301323644,151.3625746171814,-0.005736651135417476,-0.06662062442634505,53.69574150829465,4.327285966659067,4.236420369225455,5770.25766951942,-4.800148863978373,2.715636859620778,1.4991999999999999,-0.40775,151.3625746171814,126.13547884765117,7302.0,53.69574150829465,0.8333333333333334,sonoma,4.05,race,demo,0.95
249,GR86-022,013,7,114.578,114.80437,-0.22636706542968454,0.014125867186255085,0.23469206412548319,0.38111111111111107,-0.05220336154051088,0.6263866410403843,1.5773333333333335,59.57472135661601,33.79515282638187,100.06181818181818,5.4662321422276285,10.269373269081422,60.090999999999994,5.284254980674371,10.186726404179538,70.023,2.6872486379132567,0.835158655053276,4.375,-0.41943762237907095,29.982841733806957,86.82000000000001,5752.126571864444,917.2339503305826,7302.0,1.5773333333333335,13.248745851626902,0.02958916670596253,4.05,12,50,127.24955925221248,35.34709979228124,152.69947110265497,0.014125867186255085,-0.05220336154051088,59.57472135661601,5.284254980674371,5.4662321422276285,5752.126571864444,-0.41943762237907095,2.6872486379132567,1.5773333333333335,-0.38111111111111107,152.69947110265497,127.24955925221248,7302.0,59.57472135661601,0.8333333333333334,sonoma,4.05,race,demo,0.95
250,GR86-009,005,6,119.826,115.83416,3.9918401489257747,0.01030506980552732,0.1927516826811709,0.382,-0.02342746937476104,0.44106095270613777,1.5403333333333336,34.28334277839535,34.48298683079043,100.03777777777778,3.090557704414322,8.040455194976557,59.30214285714286,3.073864574986444,7.626887006364779,64.90142857142857,1.4338514751709197,1.4109932025447904,4.0,60.576333279994635,77.63085198526046,371.68125000000003,3053.3671933784804,2930.202587067211,7271.0,1.5403333333333336,21.10708520283847,0.028998967112094747,4.05,12,50,121.67643082469581,33.7990085624155,146.01171698963498,0.01030506980552732,-0.02342746937476104,34.28334277839535,3.073864574986444,3.090557704414322,3053.3671933784804,60.576333279994635,1.4338514751709197,1.5403333333333336,-0.382,146.01171698963498,121.67643082469581,7271.0,34.28334277839535,0.8333333333333334,sonoma,4.05,race,demo,0.95
251,GR86-047,021,11,116.0,116.12471,-0.1247100830078125,0.00492201230685519,0.23843828580634183,0.3618181818181818,-0.08952336438290089,0.6158053152104789,1.454625,55.86902767358316,32.87614061476409,100.02555555555556,5.791520046545668,10.860802276848817,82.43,5.908493321975585,11.098611575070548,60.81444444444445,2.8645560196813324,0.872239193478147,5.0,-4.33560598640134,30.714625559450315,71.3875,5556.94534368071,1076.5214322497643,7297.0,1.454625,10.290974391712105,0.030416270432926017,4.05,12,50,125.68965517241381,34.91379310344828,150.82758620689657,0.00492201230685519,-0.08952336438290089,55.86902767358316,5.908493321975585,5.791520046545668,5556.94534368071,-4.33560598640134,2.8645560196813324,1.454625,-0.3618181818181818,150.82758620689657,125.68965517241381,7297.0,55.86902767358316,0.8333333333333334,sonoma,4.05,race,demo,0.95
252,GR86-017,067,18,117.6,116.97034,0.6296630859374943,-0.24676271429692653,0.23949479792060052,0.7945714285714285,0.09603072761779677,0.6224009539040585,1.22725,55.92320495416403,33.465621452215075,100.03999999999999,5.3147619363589795,10.62970239592645,71.825,5.416769941318694,10.973576283512672,69.905,2.653533072168693,0.8460076972186417,4.0,-8.310125527840409,30.931336807680463,61.925000000000004,5749.573555771515,867.7487044740807,7194.0,1.22725,12.902910377730992,0.029880518457109224,4.05,12,50,123.9795918367347,34.43877551020408,148.77551020408163,-0.24676271429692653,0.09603072761779677,55.92320495416403,5.416769941318694,5.3147619363589795,5749.573555771515,-8.310125527840409,2.653533072168693,1.22725,-0.7945714285714285,148.77551020408163,123.9795918367347,7194.0,55.92320495416403,0.8333333333333334,sonoma,4.05,race,demo,0.95
253,GR86-041,073,11,116.034,116.12443,-0.09042779541015022,0.001986337989138178,0.24589620906027826,0.37333333333333335,-0.09443406505162173,0.6228291856365247,1.385142857142857,55.169682360198635,34.76130781067527,100.32,5.721228706452868,10.662050356461183,63.978333333333325,5.2814068552247155,9.796326688692176,90.38125,2.908957378239031,0.8080314650720011,5.0,-3.6429863078371953,32.9226874659381,76.75555555555555,5478.047178916109,1000.5398981101539,7275.5,1.385142857142857,17.1098615606645,0.028766789749583507,4.05,12,50,125.65282589585811,34.903562748849474,150.78339107502973,0.001986337989138178,-0.09443406505162173,55.169682360198635,5.2814068552247155,5.721228706452868,5478.047178916109,-3.6429863078371953,2.908957378239031,1.385142857142857,-0.37333333333333335,150.78339107502973,125.65282589585811,7275.5,55.169682360198635,0.8333333333333334,sonoma,4.05,race,demo,0.95
254,GR86-035,011,10,118.746,119.17007,-0.42406683349609864,-0.013122483303305853,0.2386976180405803,0.33375,-0.07765104832933609,0.6208929575851904,1.38975,54.34016851917186,34.297881620672975,100.15,5.265615772344939,10.11073651909097,80.72272727272728,5.076495891752015,9.352573151046556,67.15125,2.741210840402153,0.8698062947713873,4.444444444444445,-7.728881290972327,32.29819833332072,79.17500000000001,5626.3565058479535,962.6985830511125,7294.0,1.38975,13.225269194029645,0.029155469588176594,4.05,12,50,122.78308321964529,34.106412005457024,147.33969986357434,-0.013122483303305853,-0.07765104832933609,54.34016851917186,5.076495891752015,5.265615772344939,5626.3565058479535,-7.728881290972327,2.741210840402153,1.38975,-0.33375,147.33969986357434,122.78308321964529,7294.0,54.34016851917186,0.8333333333333334,sonoma,4.05,race,demo,0.95
255,GR86-035,011,7,116.537,118.66213,-2.1251322631835876,-0.013122483303305853,0.2386976180405803,0.33375,-0.07765104832933609,0.6208929575851904,1.38975,54.34016851917186,34.297881620672975,100.15,5.265615772344939,10.11073651909097,80.72272727272728,5.076495891752015,9.352573151046556,67.15125,2.741210840402153,0.8698062947713873,4.444444444444445,-7.728881290972327,32.29819833332072,79.17500000000001,5626.3565058479535,962.6985830511125,7294.0,1.38975,13.225269194029645,0.029155469588176594,4.05,12,50,125.11047993341171,34.75291109261436,150.13257592009404,-0.013122483303305853,-0.07765104832933609,54.34016851917186,5.076495891752015,5.265615772344939,5626.3565058479535,-7.728881290972327,2.741210840402153,1.38975,-0.33375,150.13257592009404,125.11047993341171,7294.0,54.34016851917186,0.8333333333333334,sonoma,4.05,race,demo,0.95
256,GR86-049,088,5,117.176,116.42832,0.7476781616210957,0.003781977623713735,0.24069092857145524,0.40125,-0.06910035043412213,0.6274567600003483,1.4301,56.97253810047977,33.184935498300256,100.04222222222222,5.714259394180922,10.795145185271423,66.47666666666667,5.714019759440511,10.0701049719255,64.92833333333333,2.55714823210185,0.8640666014058734,4.0,-10.523506009165732,36.39786990443615,131.93750000000003,5791.7475686711205,1043.3359405090937,7293.0,1.4301,11.360998923246012,0.03013324726226925,4.05,12,50,124.42821055506246,34.56339182085068,149.31385266607495,0.003781977623713735,-0.06910035043412213,56.97253810047977,5.714019759440511,5.714259394180922,5791.7475686711205,-10.523506009165732,2.55714823210185,1.4301,-0.40125,149.31385266607495,124.42821055506246,7293.0,56.97253810047977,0.8333333333333334,sonoma,4.05,race,demo,0.95
257,GR86-028,089,10,114.131,119.29619,-5.165188354492187,0.004084786323971658,0.24410701752968447,0.42300000000000004,-0.07435567634813449,0.6256468205041891,1.452111111111111,57.95682355986076,33.58023936617271,100.11500000000001,6.963858329888944,12.761012798541078,73.70100000000001,6.4365512306675665,12.71512594946875,94.02499999999999,2.5406272665514806,0.8491124879571715,4.833333333333333,-11.01806903388615,32.36184911562037,62.64,5895.762817638266,786.7574289080974,7343.0,1.452111111111111,14.605709008120733,0.029778531670493585,4.05,12,50,127.74793877211276,35.4855385478091,153.2975265265353,0.004084786323971658,-0.07435567634813449,57.95682355986076,6.4365512306675665,6.963858329888944,5895.762817638266,-11.01806903388615,2.5406272665514806,1.452111111111111,-0.42300000000000004,153.2975265265353,127.74793877211276,7343.0,57.95682355986076,0.8333333333333334,sonoma,4.05,race,demo,0.95
258,GR86-010,016,5,116.127,116.31639,-0.18939099121094216,0.011563624075029302,0.24391284976368804,0.3684,-0.06979926205149245,0.6423107938931895,1.5028333333333332,58.00928781847389,33.2031234905736,100.064,5.325636058077724,10.272549328907688,66.70166666666667,5.20623956332228,10.025098884053419,60.307500000000005,2.6407400987290046,0.8366733824571421,4.2727272727272725,-4.594136382421169,30.359394202324918,68.58888888888889,5837.563270792188,852.0247887229388,7296.0,1.5028333333333332,11.581472153649697,0.03011674138255426,4.05,12,50,125.55219716345037,34.87561032318066,150.66263659614043,0.011563624075029302,-0.06979926205149245,58.00928781847389,5.20623956332228,5.325636058077724,5837.563270792188,-4.594136382421169,2.6407400987290046,1.5028333333333332,-0.3684,150.66263659614043,125.55219716345037,7296.0,58.00928781847389,0.8333333333333335,sonoma,4.05,race,demo,0.95
259,GR86-047,021,4,119.303,117.8372,1.465803649902341,0.00492201230685519,0.23843828580634183,0.3618181818181818,-0.08952336438290089,0.6158053152104789,1.454625,55.86902767358316,32.87614061476409,100.02555555555556,5.791520046545668,10.860802276848817,82.43,5.908493321975585,11.098611575070548,60.81444444444445,2.8645560196813324,0.872239193478147,5.0,-4.33560598640134,30.714625559450315,71.3875,5556.94534368071,1076.5214322497643,7297.0,1.454625,10.290974391712105,0.030416270432926017,4.05,12,50,122.20983546096913,33.94717651693587,146.65180255316295,0.00492201230685519,-0.08952336438290089,55.86902767358316,5.908493321975585,5.791520046545668,5556.94534368071,-4.33560598640134,2.8645560196813324,1.454625,-0.3618181818181818,146.65180255316295,122.20983546096913,7297.0,55.86902767358316,0.8333333333333334,sonoma,4.05,race,demo,0.95
260,GR86-036,098,6,115.957,117.45506,-1.4980628662109439,0.00954038395227907,0.238455825353381,0.3718333333333333,-0.06562804208786034,0.6388821140287018,1.447142857142857,56.93352187511127,34.203426199890814,100.0311111111111,5.2237011781786595,10.164544928820858,77.69624999999999,4.912852088294305,9.406763493124213,59.782000000000004,2.6716756225792238,0.8481306585132237,4.625,-4.931173351805427,32.26285795624651,74.80000000000001,5778.725328692962,796.9837221166139,7196.0,1.447142857142857,12.166015363468441,0.029235982330356774,4.05,12,50,125.73626430487164,34.926740084686564,150.88351716584597,0.00954038395227907,-0.06562804208786034,56.93352187511127,4.912852088294305,5.2237011781786595,5778.725328692962,-4.931173351805427,2.6716756225792238,1.447142857142857,-0.3718333333333333,150.88351716584597,125.73626430487164,7196.0,56.93352187511127,0.8333333333333333,sonoma,4.05,race,demo,0.95
261,GR86-036,098,3,115.927,115.726746,0.2002543945312567,0.00954038395227907,0.238455825353381,0.3718333333333333,-0.06562804208786034,0.6388821140287018,1.447142857142857,56.93352187511127,34.203426199890814,100.0311111111111,5.2237011781786595,10.164544928820858,77.69624999999999,4.912852088294305,9.406763493124213,59.782000000000004,2.6716756225792238,0.8481306585132237,4.625,-4.931173351805427,32.26285795624651,74.80000000000001,5778.725328692962,796.9837221166139,7196.0,1.447142857142857,12.166015363468441,0.029235982330356774,4.05,12,50,125.76880278106049,34.93577855029458,150.92256333727258,0.00954038395227907,-0.06562804208786034,56.93352187511127,4.912852088294305,5.2237011781786595,5778.725328692962,-4.931173351805427,2.6716756225792238,1.447142857142857,-0.3718333333333333,150.92256333727258,125.76880278106049,7196.0,56.93352187511127,0.8333333333333334,sonoma,4.05,race,demo,0.95
262,GR86-036,098,14,139.911,133.52103,6.389973388671876,0.00954038395227907,0.238455825353381,0.3718333333333333,-0.06562804208786034,0.6388821140287018,1.447142857142857,56.93352187511127,34.203426199890814,100.0311111111111,5.2237011781786595,10.164544928820858,77.69624999999999,4.912852088294305,9.406763493124213,59.782000000000004,2.6716756225792238,0.8481306585132237,4.625,-4.931173351805427,32.26285795624651,74.80000000000001,5778.725328692962,796.9837221166139,7196.0,1.447142857142857,12.166015363468441,0.029235982330356774,4.05,12,50,104.20910435919977,28.946973433111047,125.05092523103971,0.00954038395227907,-0.06562804208786034,56.93352187511127,4.912852088294305,5.2237011781786595,5778.725328692962,-4.931173351805427,2.6716756225792238,1.447142857142857,-0.3718333333333333,125.05092523103971,104.20910435919977,7196.0,56.93352187511127,0.8333333333333334,sonoma,4.05,race,demo,0.95
263,GR86-026,072,7,114.87,114.85161,0.018391723632817047,0.0020607003400127744,0.24335355055599356,0.3766363636363636,-0.06959542219611664,0.6230037638353614,1.452625,56.95523491498818,34.06233986580668,100.02222222222223,5.343154333041742,9.433047900274463,58.21,5.320906122735289,10.028659120975629,86.6725,2.5569128145517035,0.8191365444320783,4.333333333333333,-5.91216947378753,30.3834887587807,79.66666666666667,5851.19694957348,773.4501464970814,7274.0,1.452625,16.285988140552373,0.02935707431918078,4.05,12,50,126.92609036301907,35.25724732306085,152.3113084356229,0.0020607003400127744,-0.06959542219611664,56.95523491498818,5.320906122735289,5.343154333041742,5851.19694957348,-5.91216947378753,2.5569128145517035,1.452625,-0.3766363636363636,152.3113084356229,126.92609036301907,7274.0,56.95523491498818,0.8333333333333333,sonoma,4.05,race,demo,0.95
264,GR86-013,080,21,118.0,118.744194,-0.7441940307617188,-0.008464248631172629,0.24420291680764245,0.42325,-0.0736449382972994,0.6123538367393853,1.4111428571428573,56.02296436177265,32.903128178281854,100.037,5.465853289732449,9.3226575810859,56.83833333333333,5.503480811859061,9.158160628014917,51.303,2.7053368029553058,0.8328506513306065,4.142857142857143,-9.706283428660425,31.385957172967906,58.48571428571429,5707.235477802859,893.9886534084857,7168.0,1.4111428571428573,9.320225059095652,0.03039132337990475,4.05,12,50,123.55932203389831,34.32203389830509,148.27118644067798,-0.008464248631172629,-0.0736449382972994,56.02296436177265,5.503480811859061,5.465853289732449,5707.235477802859,-9.706283428660425,2.7053368029553058,1.4111428571428573,-0.42325,148.27118644067798,123.55932203389831,7168.0,56.02296436177265,0.8333333333333333,sonoma,4.05,race,demo,0.95
265,GR86-035,011,17,118.307,117.07715,1.2298515625000022,-0.013122483303305853,0.2386976180405803,0.33375,-0.07765104832933609,0.6208929575851904,1.38975,54.34016851917186,34.297881620672975,100.15,5.265615772344939,10.11073651909097,80.72272727272728,5.076495891752015,9.352573151046556,67.15125,2.741210840402153,0.8698062947713873,4.444444444444445,-7.728881290972327,32.29819833332072,79.17500000000001,5626.3565058479535,962.6985830511125,7294.0,1.38975,13.225269194029645,0.029155469588176594,4.05,12,50,123.23869255411768,34.23297015392158,147.8864310649412,-0.013122483303305853,-0.07765104832933609,54.34016851917186,5.076495891752015,5.265615772344939,5626.3565058479535,-7.728881290972327,2.741210840402153,1.38975,-0.33375,147.8864310649412,123.23869255411768,7294.0,54.34016851917186,0.8333333333333334,sonoma,4.05,race,demo,0.95
